id;pembuat;pasir;batu;air
1;Hutabarat;2;5;1
2;Hasibuan;1;5;2
3;Aruan;5;2;1
4;Hutapea;4;1;5
5;Aritonang;3;5;1
6;Aruan;1;4;5
7;Hutapea;2;3;4
8;Hasibuan;4;1;5
9;Aritonang;5;3;2
10;Hutapea;1;5;4
11;Aruan;2;5;3
12;Hutabarat;3;4;1
13;Hasibuan;1;3;5
14;Aritonang;5;1;3
15;Aruan;4;2;5
16;Hutapea;3;5;2
17;Hasibuan;2;1;4
18;Hutabarat;5;3;1
19;Aritonang;1;4;5
20;Aruan;3;2;4
21;Hutapea;5;1;3
22;Hasibuan;4;5;1
23;Aritonang;2;3;4
24;Hutabarat;3;5;2
25;Aruan;5;4;1
26;Hutapea;1;2;5
27;Hasibuan;3;4;2
28;Aritonang;5;1;4
29;Hutabarat;4;3;5
30;Aruan;2;5;4
31;Hutapea;1;4;3
32;Hasibuan;5;2;1
33;Aritonang;3;5;2
34;Hutabarat;1;3;5
35;Aruan;4;1;3
36;Hutapea;5;3;2
37;Hasibuan;2;5;3
38;Aritonang;1;2;4
39;Hutabarat;5;4;2
40;Aruan;3;5;1
41;Hutapea;4;3;1
42;Hasibuan;1;4;2
43;Aritonang;5;2;4
44;Hutabarat;3;1;4
45;Aruan;2;4;5
46;Hutapea;5;1;2
47;Hasibuan;4;5;2
48;Aritonang;2;3;5
49;Hutabarat;1;2;3
50;Aruan;5;4;2